location_id,target_month,monthly_revenue_target
4b6c2304-2b9e-41e4-942a-cf11a1819378,2024-09-01,24195.32
4b6c2304-2b9e-41e4-942a-cf11a1819378,2024-10-01,30879.09
4b6c2304-2b9e-41e4-942a-cf11a1819378,2024-11-01,38372.30
4b6c2304-2b9e-41e4-942a-cf11a1819378,2024-12-01,51140.97
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-01-01,60136.62
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-02-01,58863.35
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-03-01,70585.55
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-04-01,69613.28
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-05-01,74033.97
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-06-01,66854.03
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-07-01,65229.68
4b6c2304-2b9e-41e4-942a-cf11a1819378,2025-08-01,66550.35
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-03-01,30591.57
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-04-01,44951.31
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-05-01,54833.93
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-06-01,63279.75
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-07-01,62348.43
40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2025-08-01,74678.60
